pinyin,category,korean_sound,description,examples,notes
g,성모 - 혀뿌리소리(설근음 舌根音),까/끄,"혀뿌리로 목구멍을 막았다 떼는 느낌으로 '끄'에서 '어'로 끝내요","ga 까 / ge 끄어 / gu 꾸",
k,성모 - 혀뿌리소리(설근음 舌根音),카/크,"혀뿌리로 목구멍을 막았다 떼는 느낌으로 '크'에서 '어'로 끝내요","ka 카 / ke 크어 / ku 쿠",
h,성모 - 혀뿌리소리(설근음 舌根音),하/흐,"혀뿌리로 목구멍을 막았다 떼는 느낌으로 '흐'에서 '어'로 끝내요","ha 하 / he 흐어 / hu 후",
j,성모 - 혓바닥소리(설면음 舌面音),지,"혀를 넓게 펴고 낮춰서 '지' 발음을 해요","ji 지 / ju 쥐",j/q/x 뒤에는 ü를 u로 표기해요
q,성모 - 혓바닥소리(설면음 舌面音),치,"혀를 넓게 펴고 낮춰서 '치' 발음을 해요","qi 치 / qu 취",j/q/x 뒤에는 ü를 u로 표기해요
x,성모 - 혓바닥소리(설면음 舌面音),시,"혀를 넓게 펴고 낮춰서 '시' 발음을 해요","xi 시 / xu 쉬",j/q/x 뒤에는 ü를 u로 표기해요
z,성모 - 설치음(舌齿音),쯔/짜,"윗니와 아랫니를 나란히 하고 혀로 윗니 뒤에 살짝 대었다 떼면서 '쯔' 발음을 해요","za 짜 / ze 쯔어 / zi 쯔 / zu 쭈","이 때 i는 'i'가 아니라 '-'로 발음해요"
c,성모 - 설치음(舌齿音),츠/차,"윗니와 아랫니를 나란히 하고 혀로 윗니 뒤에 살짝 대었다 떼면서 '츠' 발음을 해요","ca 차 / ce 츠어 / ci 츠 / cu 추","이 때 i는 'i'가 아니라 '-'로 발음해요"
s,성모 - 설치음(舌齿音),쓰/싸,"윗니와 아랫니를 나란히 하고 혀로 윗니 뒤에 살짝 대었다 떼면서 '쓰' 발음을 해요","sa 싸 / se 쓰어 / si 쓰 / su 쑤","이 때 i는 'i'가 아니라 '-'로 발음해요"
zh,성모 - 권설음(卷舌音),즈(혀 말아),"혀끝을 말아 올려 부드럽게 '즈' 발음을 해요","zha 자 / zhe 즈어 / zhi 즈 / zhu 주","이 때 i는 'i'가 아니라 '-'로 발음해요"
ch,성모 - 권설음(卷舌音),츠(혀 말아),"혀끝을 말아 올려 부드럽게 '츠' 발음을 해요","cha 차 / che 츠어 / chi 츠 / chu 추","이 때 i는 'i'가 아니라 '-'로 발음해요"
sh,성모 - 권설음(卷舌音),스(혀 말아),"혀끝을 말아 올려 부드럽게 '스' 발음을 해요. 혀가 입천장에 닿지 않아요!","sha 사 / she 스어 / shi 스 / shu 수","이 때 i는 'i'가 아니라 '-'로 발음해요"
r,성모 - 권설음(卷舌音),르(혀 말아),"비슷한 요령으로 살짝 공기를 뻐으며 'ㄹ' 소리를 내요. 혀가 입천장에 닿지 않아요!","re 르어 / ri 르 / ru 루","이 때 i는 'i'가 아니라 '-'로 발음해요"
1성 ā,성조(声调),높고 평평하게,"5에서 5로 높고 길게 쭉~ 뻗으면 돼요","mā(엄마) / tā(그/그녀)",
2성 á,성조(声调),올려서,"3에서 5로 짧고 경쾌하게 올리면 돼요. 우리말 '응?' 같은 느낌으로 끝을 올리세요","má(삼) / tái(들다)",
3성 ǎ,성조(声调),내렸다 올려서,"2→1→4로 음이 내려갔다 자연스럽게 올라가면 돼요","mǎ(말) / nǐ(너)",
4성 à,성조(声调),급하게 내려서,"5에서 1로 음을 빠르게 뚝 떨어뜨리면 돼요","mà(욕하다) / dà(크다)",
경성(轻声),성조(声调),짧고 가볍게,"1~4성 외에 경성이 있어요. 짧고 가볍게 발음하며 음높이는 앞 음절의 성조에 따라 정해져요. 성조부호를 따로 표기하지 않아요","1성+경성: māma(엄마) zhuōzi(탁자) / 2성+경성: yéye(할아버지) luóbo(무) / 3성+경성: nǎinai(할머니) yǐzi(의자) / 4성+경성: dìdi(남동생) kùzi(바지)",
ai,복운모(复韵母),아이,"'아'로 시작해서 '이'로 끝내요","bai / pai / mai / zhai",빨간색으로 표시된 부분은 단운모로 발음할 때와 다르기 때문에 주의!
ei,복운모(复韵母),에이,"'에'로 시작해서 '이'로 끝내요","bei / pei / mei / zhei","'으아이'로 발음하면 안 돼요!"
ao,복운모(复韵母),아오,"'아'로 시작해서 '오'로 끝내요","bao / pao / mao / zhao",
ou,복운모(复韵母),어우,"'어'로 시작해서 '우'로 끝내요","mou / pou / zhou",
an,비운모(鼻韵母),안,"'아'로 시작해서 'ㄴ(받침)'으로 끝내요. 입술은 그대로 혀만 위로 붙이며","fan / tan / ran / can",
en,비운모(鼻韵母),은(ən),"'으아'로 시작해서 'ㄴ(받침)'으로 끝내요","fen / ren / cen","'앤'으로 발음하면 안 돼요!"
ang,비운모(鼻韵母),앙,"'아'로 시작해서 'ㅇ(받침)'으로 끝내요. 입술은 그대로 목구멍만 막으면서","fang / tang / rang / cang",
eng,비운모(鼻韵母),엉(əng),"'으아'로 시작해서 'ㅇ(받침)'으로 끝내요","feng / teng / reng / ceng","'엥'으로 발음하면 안 돼요!"
ong,비운모(鼻韵母),옹,"'오'로 시작해서 'ㅇ(받침)'으로 끝내요","rong / cong",
er,권설운모(卷舌韵母),얼,"'어'로 시작해서 혀끝을 말아 입천장에 닿지 않은 상태로 끝내요",,
ia,i 결합운모,이아,"'이'로 시작해서 '아'로 끝내요","jia / qia / xia","성모 없이 i로 시작되면 i → y로 표기 (ia → ya)"
ie,i 결합운모,이에,"'이'로 시작해서 '애'로 끝내요","jie / qie / xie / nie","성모 없이 → ye"
iao,i 결합운모,이아오,"'이'로 시작해서 '아오'로 끝내요","jiao / qiao / xiao / niao","성모 없이 → yao"
iou/iu,i 결합운모,이어우,"'이'로 시작해서 '어우'로 끝내요. 앞에 성모가 오면 iu로 표기하고 가운데 o 발음은 약하게","jiu / qiu / xiu / niu","성모가 없으면 iou → you"
ian,i 결합운모,이엔,"'이'로 시작해서 '애'로 갔다가 살짝 'ㄴ(받침)'을 붙여요","nian / lian / qian / xian","'이-안'으로 발음하면 안 돼요! 성모 없이 → yan"
iang,i 결합운모,이앙,"'이'로 시작해서 '아'로 갔다가 살짝 'ㅇ(받침)'을 붙여요","niang / liang / qiang / xiang","성모 없이 → yang"
in,i 결합운모,인,"'이'로 시작해서 혀끝만 가볍게 입천장에 붙여 'ㄴ(받침)'으로 끝내요","nin / lin / qin / xin","성모 없이 → yin. 팁: i와 n 사이에 살짝 e(어)를 넣어 발음하면 원어민 발음과 가까워요"
ing,i 결합운모,잉,"'이'로 시작해서 가볍게 목구멍을 막아 'ㅇ(받침)'으로 끝내요","ning / ling / qing / xing","성모 없이 → ying. 팁: i와 ng 사이에 살짝 e(어)를 넣어 발음하면 원어민 발음과 가까워요"
iong,i 결합운모,이옹,"'이'로 시작해서 '오'로 갔다가 가볍게 목구멍을 막아 'ㅇ(받침)'으로 끝내요","qiong / xiong","성모 없이 → yong"
ua,u 결합운모,우아,"'우'로 시작해서 '아'로 끝내요","zhua / chua / shua / hua","성모 없이 u로 시작되면 u → w로 표기 (ua → wa)"
uo,u 결합운모,우어,"'우'로 시작해서 '어'로 끝내요","zhuo / chuo / shuo / huo","성모 없이 → wo"
uai,u 결합운모,우아이,"'우'로 시작해서 '아이'로 끝내요","zhuai / chuai / shuai / huai","성모 없이 → wai"
uei/ui,u 결합운모,우에이,"'우'로 시작해서 '에이'로 끝내요. 앞에 성모가 오면 ui로 표기하고 e 발음은 약하게","zhui / chui / shui / hui","성모가 없으면 uei → wei"
uan,u 결합운모,우안,"'우'로 시작해서 '아'로 갔다가 살짝 'ㄴ(받침)'을 붙여요","guan / kuan / zhuan / chuan","성모 없이 → wan"
uen/un,u 결합운모,우은,"'우'로 시작해서 'ㄴ(받침)'을 붙여요. 성모가 앞에 오면 un으로 표기하고 e 발음은 약하게","gun / kun / zhun / chun","성모가 없으면 uen → wen"
uang,u 결합운모,우앙,"'우'로 시작해서 '아'로 갔다가 살짝 'ㅇ(받침)'을 붙여요","guang / kuang / zhuang / chuang","성모 없이 → wang"
ueng,u 결합운모,우엉,"'우'로 시작해서 '어'로 갔다가 'ㅇ(받침)'을 붙여요",,"성모 없이 단독으로 표기할 때는 weng으로 표기"
üe,ü 결합운모,위에,"'위'로 시작해서 '애'로 끝내요","jue / que / xue","성모 없이 → yue. j/q/x와 결합 시 ü → u"
üan,ü 결합운모,위안,"'위'로 시작해서 '애'로 갔다가 살짝 'ㄴ(받침)'을 붙여요","juan / quan / xuan","성모 없이 → yuan. j/q/x와 결합 시 ü → u"
ün,ü 결합운모,위은,"'위'로 시작해서 가볍게 혀끝을 입천장에 붙여 'ㄴ(받침)'으로 끝내요","jun / qun / xun","성모 없이 → yun. j/q/x와 결합 시 ü → u. 팁: ün → üen처럼 사이에 e를 넣어 발음하면 원어민과 가까워요"
성조 표기 위치 규칙,표기법 규칙,a > o; e > i = u/ü,"성조는 운모 위에 표시해요. 모음이 두 개 이상인 경우: ① a가 있으면 a 위에 (hǎo/kuài) ② a가 없으면 e나 o 위에 (gěi/duō) ③ a·e·o가 없으면 i나 u나 ü 위에 (dù/tī/nǚ) ④ iu 또는 ui는 무조건 뒤에 표기 (shuǐ/jiǔ) ⑤ i 위에 성조 표시 시 i의 점을 빼고 표기 (chī/bī)",,
i/u/ü 단독 표기 규칙,표기법 규칙,i→yi / u→wu / ü→yu,"앞에 성모 없이 단독으로 쓰이면: i→yi / u→wu / in→yin / ing→ying. 결합운모만 쓰이면 i→y; u→w로 바꿔 표기: ia→ya / uo→wo. ü는 성모 없이 → yu",,"l/n 앞에 올 경우 그대로 ü를 표기해요 (lü/nü)"
약화 표기법 (uei→ui / iou→iu / uen→un),표기법 규칙,성모가 오면 약화 표기,"앞에 성모가 오면 uei→ui (gui/chui); 성모 없으면 uei→wei. 앞에 성모가 오면 iou→iu (qiu/xiu); 성모 없으면 iou→you. 앞에 성모가 오면 uen→un (gun/zhun); 없으면 uen→wen",,
얼화운(儿化韵),표기법 규칙,음절 끝에 r 추가,"중국 북방 사람들의 습관. ① r만 추가: 那 nà→那儿 nàr / 歌 gē→歌儿 gēr ② n 탈락+r: 单 dān→单儿 dānr / 玩 wán→玩儿 wánr ③ i 탈락+er: 字 zì→字儿 zìr ④ i 탈락+r: 孩 hái→孩儿 háir","一边儿 yìbiānr / 画画儿 huàhuàr / 有空儿 yǒukòngr","표기할 때 맨 뒤에는 r만 추가해요"
3성의 성조 변화,성조 변화,3성+3성 → 2성+3성,"① 3성 연속 시 앞의 3성이 2성으로 변해요 (표기는 원래대로) ② 3성 뒤에 1/2/4성이 오면 내려갔다 올라오지 않는 반3성이 돼요","xiǎogǒu→xiáogǒu / lǎobǎn→láobǎn / shuǐguǒ→shuíguǒ / 반3성: shǒujī / bǐjiào",
不(bù)의 성조 변화,성조 변화,4성 앞에서 → 2성(bú),"不 bù는 뒤에 1/2/3성이 올 때 원래대로 4성으로 발음하지만 뒤에 4성이 오면 2성으로 바뀌어요","4성→2성: 不累 bú lèi / 不会 bú huì / 不太 bú tài / 변화없음: 不喝 bù hē / 不高 bù gāo / 不好 bù hǎo",
一(yī)의 성조 변화,성조 변화,"4성 앞→2성(yí), 1·2·3성 앞→4성(yì)","① 뒤에 4성 → 2성으로 변함 ② 뒤에 1/2/3성 → 4성으로 변함 ③ 단독/맨 끝/서수일 때는 변하지 않아요","2성: 一次 yí cì / 一下 yíxià / 4성: 一张 yì zhāng / 一年 yì nián / 변화없음: 第一课 dì yī kè / 一月 yī yuè",
